 0.00000000e+00 -1.32896718e-26  0.00000000e+00  8.60202783e-28  0.00000000e+00  1.05524055e-12  0.00000000e+00  2.21974115e-12 
 1.54000000e+00  1.01365124e-12  1.54000000e+00  2.06290012e-12  1.54000000e+00  1.05171603e-12  1.54000000e+00  2.22044605e-12 
 1.55000000e+00  1.01329879e-12  1.55000000e+00  2.06290012e-12  1.55000000e+00  1.05171603e-12  1.55000000e+00  2.22256076e-12 
 1.56000000e+00  1.01294634e-12  1.56000000e+00  2.06325257e-12  1.56000000e+00  1.05594545e-12  1.56000000e+00  2.21974115e-12 
 1.57000000e+00  1.01329879e-12  1.57000000e+00  2.06290012e-12  1.57000000e+00  1.05242094e-12  1.57000000e+00  2.22044605e-12 
 1.58000000e+00  1.01294634e-12  1.58000000e+00  2.06290012e-12  1.58000000e+00  1.05242094e-12  1.58000000e+00  2.22115095e-12 
 1.59000000e+00  1.01365124e-12  1.59000000e+00  2.06325257e-12  1.59000000e+00  1.06158468e-12  1.59000000e+00  2.22044605e-12 
 1.60000000e+00  1.01329879e-12  1.60000000e+00  2.06360502e-12  1.60000000e+00  1.05383074e-12  1.60000000e+00  2.21903624e-12 
 1.61000000e+00  1.01365124e-12  1.61000000e+00  2.06395747e-12  1.61000000e+00  1.05453565e-12  1.61000000e+00  2.21833134e-12 
 1.62000000e+00  1.01365124e-12  1.62000000e+00  2.06360502e-12  1.62000000e+00  1.05383074e-12  1.62000000e+00  2.21974115e-12 
 1.63000000e+00  1.01365124e-12  1.63000000e+00  2.06360502e-12  1.63000000e+00  1.05524055e-12  1.63000000e+00  2.21903624e-12 
 1.64000000e+00  1.01365124e-12  1.64000000e+00  2.06395747e-12  1.64000000e+00  1.05242094e-12  1.64000000e+00  2.21692153e-12 
 1.65000000e+00  1.01365124e-12  1.65000000e+00  2.06395747e-12  1.65000000e+00  1.05665036e-12  1.65000000e+00  2.21974115e-12 
 1.66000000e+00  1.01400370e-12  1.66000000e+00  2.06360502e-12  1.66000000e+00  1.05524055e-12  1.66000000e+00  2.21974115e-12 
 1.67000000e+00  1.01435615e-12  1.67000000e+00  2.06466237e-12  1.67000000e+00  1.05312584e-12  1.67000000e+00  2.21833134e-12 
 1.68000000e+00  1.01400370e-12  1.68000000e+00  2.06430992e-12  1.68000000e+00  1.05524055e-12  1.68000000e+00  2.22044605e-12 
 1.69000000e+00  1.01400370e-12  1.69000000e+00  2.06395747e-12  1.69000000e+00  1.05594545e-12  1.69000000e+00  2.21903624e-12 
 1.70000000e+00  1.01400370e-12  1.70000000e+00  2.06430992e-12  1.70000000e+00  1.05242094e-12  1.70000000e+00  2.22256076e-12 
 1.71000000e+00  1.01435615e-12  1.71000000e+00  2.06430992e-12  1.71000000e+00  1.05453565e-12  1.71000000e+00  2.21692153e-12 
 1.72000000e+00  1.01435615e-12  1.72000000e+00  2.06466237e-12  1.72000000e+00  1.05453565e-12  1.72000000e+00  2.22115095e-12 
 1.73000000e+00  1.01400370e-12  1.73000000e+00  2.06466237e-12  1.73000000e+00  1.05453565e-12  1.73000000e+00  2.22044605e-12 
 1.74000000e+00  1.01400370e-12  1.74000000e+00  2.06466237e-12  1.74000000e+00  1.05242094e-12  1.74000000e+00  2.21903624e-12 
 1.75000000e+00  1.01435615e-12  1.75000000e+00  2.06536728e-12  1.75000000e+00  1.05312584e-12  1.75000000e+00  2.21903624e-12 
 1.76000000e+00  1.01400370e-12  1.76000000e+00  2.06501483e-12  1.76000000e+00  1.05383074e-12  1.76000000e+00  2.22115095e-12 
 1.77000000e+00  1.01435615e-12  1.77000000e+00  2.06501483e-12  1.77000000e+00  1.05665036e-12  1.77000000e+00  2.21833134e-12 
 1.78000000e+00  1.01400370e-12  1.78000000e+00  2.06536728e-12  1.78000000e+00  1.05312584e-12  1.78000000e+00  2.21903624e-12 
 1.79000000e+00  1.01470860e-12  1.79000000e+00  2.06536728e-12  1.79000000e+00  1.05665036e-12  1.79000000e+00  2.21903624e-12 
 1.80000000e+00  1.01435615e-12  1.80000000e+00  2.06536728e-12  1.80000000e+00  1.05665036e-12  1.80000000e+00  2.22044605e-12 
 1.81000000e+00  1.01435615e-12  1.81000000e+00  2.06536728e-12  1.81000000e+00  1.05171603e-12  1.81000000e+00  2.22185586e-12 
 1.82000000e+00  1.01400370e-12  1.82000000e+00  2.06571973e-12  1.82000000e+00  1.05453565e-12  1.82000000e+00  2.22044605e-12 
 1.83000000e+00  1.01365124e-12  1.83000000e+00  2.06536728e-12  1.83000000e+00  1.05594545e-12  1.83000000e+00  2.22044605e-12 
 1.84000000e+00  1.01400370e-12  1.84000000e+00  2.06571973e-12  1.84000000e+00  1.05594545e-12  1.84000000e+00  2.21974115e-12 
 1.85000000e+00  1.01470860e-12  1.85000000e+00  2.06607218e-12  1.85000000e+00  1.05524055e-12  1.85000000e+00  2.22044605e-12 
 1.86000000e+00  1.01470860e-12  1.86000000e+00  2.06607218e-12  1.86000000e+00  1.05665036e-12  1.86000000e+00  2.22044605e-12 
 1.87000000e+00  1.01470860e-12  1.87000000e+00  2.06607218e-12  1.87000000e+00  1.05453565e-12  1.87000000e+00  2.21833134e-12 
