 0.00000000e+00 -2.09592741e-25  0.00000000e+00  2.53064147e-24  0.00000000e+00  1.02563460e-12  0.00000000e+00  2.22819999e-12 
 1.88000000e+00  9.90741880e-13  1.88000000e+00  2.03012210e-12  1.88000000e+00  1.02986402e-12  1.88000000e+00  2.22890489e-12 
 1.89000000e+00  9.90389428e-13  1.89000000e+00  2.03082701e-12  1.89000000e+00  1.02563460e-12  1.89000000e+00  2.23172451e-12 
 1.90000000e+00  9.90741880e-13  1.90000000e+00  2.03047455e-12  1.90000000e+00  1.02140518e-12  1.90000000e+00  2.22890489e-12 
 1.91000000e+00  9.90741880e-13  1.91000000e+00  2.03082701e-12  1.91000000e+00  1.01999538e-12  1.91000000e+00  2.23101960e-12 
 1.92000000e+00  9.90389428e-13  1.92000000e+00  2.03117946e-12  1.92000000e+00  1.02704441e-12  1.92000000e+00  2.23101960e-12 
 1.93000000e+00  9.90741880e-13  1.93000000e+00  2.03082701e-12  1.93000000e+00  1.02633951e-12  1.93000000e+00  2.22890489e-12 
 1.94000000e+00  9.90741880e-13  1.94000000e+00  2.03082701e-12  1.94000000e+00  1.02140518e-12  1.94000000e+00  2.22679018e-12 
 1.95000000e+00  9.91094332e-13  1.95000000e+00  2.03117946e-12  1.95000000e+00  1.02281499e-12  1.95000000e+00  2.23101960e-12 
 1.96000000e+00  9.90741880e-13  1.96000000e+00  2.03153191e-12  1.96000000e+00  1.02633951e-12  1.96000000e+00  2.22960979e-12 
 1.97000000e+00  9.90741880e-13  1.97000000e+00  2.03153191e-12  1.97000000e+00  1.02492970e-12  1.97000000e+00  2.23242941e-12 
 1.98000000e+00  9.91094332e-13  1.98000000e+00  2.03153191e-12  1.98000000e+00  1.02422480e-12  1.98000000e+00  2.23031470e-12 
 1.99000000e+00  9.91094332e-13  1.99000000e+00  2.03153191e-12  1.99000000e+00  1.02704441e-12  1.99000000e+00  2.23031470e-12 
 2.00000000e+00  9.91446784e-13  2.00000000e+00  2.03188436e-12  2.00000000e+00  1.02845422e-12  2.00000000e+00  2.23172451e-12 
 2.01000000e+00  9.91094332e-13  2.01000000e+00  2.03223681e-12  2.01000000e+00  1.02492970e-12  2.01000000e+00  2.23031470e-12 
 2.02000000e+00  9.91094332e-13  2.02000000e+00  2.03223681e-12  2.02000000e+00  1.02915912e-12  2.02000000e+00  2.22890489e-12 
 2.03000000e+00  9.91094332e-13  2.03000000e+00  2.03223681e-12  2.03000000e+00  1.02704441e-12  2.03000000e+00  2.22608528e-12 
 2.04000000e+00  9.91094332e-13  2.04000000e+00  2.03294172e-12  2.04000000e+00  1.02422480e-12  2.04000000e+00  2.23172451e-12 
 2.05000000e+00  9.91094332e-13  2.05000000e+00  2.03223681e-12  2.05000000e+00  1.02845422e-12  2.05000000e+00  2.22960979e-12 
 2.06000000e+00  9.91799235e-13  2.06000000e+00  2.03294172e-12  2.06000000e+00  1.03056893e-12  2.06000000e+00  2.23101960e-12 
 2.07000000e+00  9.91799235e-13  2.07000000e+00  2.03364662e-12  2.07000000e+00  1.02633951e-12  2.07000000e+00  2.22960979e-12 
 2.08000000e+00  9.91094332e-13  2.08000000e+00  2.03364662e-12  2.08000000e+00  1.02492970e-12  2.08000000e+00  2.23242941e-12 
 2.09000000e+00  9.91094332e-13  2.09000000e+00  2.03364662e-12  2.09000000e+00  1.02633951e-12  2.09000000e+00  2.22749508e-12 
 2.10000000e+00  9.91094332e-13  2.10000000e+00  2.03364662e-12  2.10000000e+00  1.02211009e-12  2.10000000e+00  2.23101960e-12 
 2.11000000e+00  9.91799235e-13  2.11000000e+00  2.03364662e-12  2.11000000e+00  1.02563460e-12  2.11000000e+00  2.23101960e-12 
 2.12000000e+00  9.91799235e-13  2.12000000e+00  2.03364662e-12  2.12000000e+00  1.02351989e-12  2.12000000e+00  2.23101960e-12 
 2.13000000e+00  9.91094332e-13  2.13000000e+00  2.03364662e-12  2.13000000e+00  1.02845422e-12  2.13000000e+00  2.23031470e-12 
 2.14000000e+00  9.91094332e-13  2.14000000e+00  2.03364662e-12  2.14000000e+00  1.02422480e-12  2.14000000e+00  2.22749508e-12 
 2.15000000e+00  9.91094332e-13  2.15000000e+00  2.03364662e-12  2.15000000e+00  1.02351989e-12  2.15000000e+00  2.23101960e-12 
 2.16000000e+00  9.91799235e-13  2.16000000e+00  2.03435152e-12  2.16000000e+00  1.01999538e-12  2.16000000e+00  2.23101960e-12 
 2.17000000e+00  9.92504139e-13  2.17000000e+00  2.03364662e-12  2.17000000e+00  1.02492970e-12  2.17000000e+00  2.23031470e-12 
 2.18000000e+00  9.92504139e-13  2.18000000e+00  2.03505643e-12  2.18000000e+00  1.02563460e-12  2.18000000e+00  2.22749508e-12 
 2.19000000e+00  9.92504139e-13  2.19000000e+00  2.03505643e-12  2.19000000e+00  1.02422480e-12  2.19000000e+00  2.23101960e-12 
 2.20000000e+00  9.91799235e-13  2.20000000e+00  2.03435152e-12  2.20000000e+00  1.02563460e-12  2.20000000e+00  2.22819999e-12 
 2.21000000e+00  9.91799235e-13  2.21000000e+00  2.03435152e-12  2.21000000e+00  1.02492970e-12  2.21000000e+00  2.23101960e-12 
 2.22000000e+00  9.91799235e-13  2.22000000e+00  2.03435152e-12  2.22000000e+00  1.02704441e-12  2.22000000e+00  2.23172451e-12 
 2.23000000e+00  9.93209042e-13  2.23000000e+00  2.03505643e-12  2.23000000e+00  1.02563460e-12  2.23000000e+00  2.22960979e-12 
 2.24000000e+00  9.92504139e-13  2.24000000e+00  2.03505643e-12  2.24000000e+00  1.02704441e-12  2.24000000e+00  2.23031470e-12 
 2.25000000e+00  9.93209042e-13  2.25000000e+00  2.03505643e-12  2.25000000e+00  1.02633951e-12  2.25000000e+00  2.22890489e-12 
 2.26000000e+00  9.93209042e-13  2.26000000e+00  2.03717114e-12  2.26000000e+00  1.02845422e-12  2.26000000e+00  2.23172451e-12 
 2.27000000e+00  9.93209042e-13  2.27000000e+00  2.03576133e-12  2.27000000e+00  1.02492970e-12  2.27000000e+00  2.23242941e-12 
 2.28000000e+00  9.93209042e-13  2.28000000e+00  2.03646623e-12  2.28000000e+00  1.02281499e-12  2.28000000e+00  2.23172451e-12 
 2.29000000e+00  9.92504139e-13  2.29000000e+00  2.03787604e-12  2.29000000e+00  1.02281499e-12  2.29000000e+00  2.22960979e-12 
 2.30000000e+00  9.93209042e-13  2.30000000e+00  2.03717114e-12  2.30000000e+00  1.02140518e-12  2.30000000e+00  2.23101960e-12 
 2.31000000e+00  9.93209042e-13  2.31000000e+00  2.03717114e-12  2.31000000e+00  1.02563460e-12  2.31000000e+00  2.23101960e-12 
 2.32000000e+00  9.93913946e-13  2.32000000e+00  2.03717114e-12  2.32000000e+00  1.02351989e-12  2.32000000e+00  2.22890489e-12 
 2.33000000e+00  9.93209042e-13  2.33000000e+00  2.03717114e-12  2.33000000e+00  1.02351989e-12  2.33000000e+00  2.23101960e-12 
 2.34000000e+00  9.92504139e-13  2.34000000e+00  2.03787604e-12  2.34000000e+00  1.02211009e-12  2.34000000e+00  2.23031470e-12 
 2.35000000e+00  9.93913946e-13  2.35000000e+00  2.03858094e-12  2.35000000e+00  1.02492970e-12  2.35000000e+00  2.22890489e-12 
 2.36000000e+00  9.94618849e-13  2.36000000e+00  2.03858094e-12  2.36000000e+00  1.02351989e-12  2.36000000e+00  2.22890489e-12 
 2.37000000e+00  9.93209042e-13  2.37000000e+00  2.03787604e-12  2.37000000e+00  1.02563460e-12  2.37000000e+00  2.22749508e-12 
 2.38000000e+00  9.93913946e-13  2.38000000e+00  2.03858094e-12  2.38000000e+00  1.02422480e-12  2.38000000e+00  2.23242941e-12 
 2.39000000e+00  9.93913946e-13  2.39000000e+00  2.03999075e-12  2.39000000e+00  1.02351989e-12  2.39000000e+00  2.22679018e-12 
 2.40000000e+00  9.94618849e-13  2.40000000e+00  2.03928585e-12  2.40000000e+00  1.02422480e-12  2.40000000e+00  2.22819999e-12 
 2.41000000e+00  9.93913946e-13  2.41000000e+00  2.03999075e-12  2.41000000e+00  1.02422480e-12  2.41000000e+00  2.23031470e-12 
 2.42000000e+00  9.95323753e-13  2.42000000e+00  2.03999075e-12  2.42000000e+00  1.02351989e-12  2.42000000e+00  2.22679018e-12 
 2.43000000e+00  9.94618849e-13  2.43000000e+00  2.03999075e-12  2.43000000e+00  1.02915912e-12  2.43000000e+00  2.23242941e-12 
 2.44000000e+00  9.94618849e-13  2.44000000e+00  2.03999075e-12  2.44000000e+00  1.02281499e-12  2.44000000e+00  2.23031470e-12 
 2.45000000e+00  9.94618849e-13  2.45000000e+00  2.04140056e-12  2.45000000e+00  1.02422480e-12  2.45000000e+00  2.23242941e-12 
 2.46000000e+00  9.96028656e-13  2.46000000e+00  2.04210546e-12  2.46000000e+00  1.02774931e-12  2.46000000e+00  2.23172451e-12 
 2.47000000e+00  9.96028656e-13  2.47000000e+00  2.04210546e-12  2.47000000e+00  1.02633951e-12  2.47000000e+00  2.23031470e-12 
 2.48000000e+00  9.95323753e-13  2.48000000e+00  2.04210546e-12  2.48000000e+00  1.02422480e-12  2.48000000e+00  2.23172451e-12 
 2.49000000e+00  9.95323753e-13  2.49000000e+00  2.04210546e-12  2.49000000e+00  1.02422480e-12  2.49000000e+00  2.23031470e-12 
 2.50000000e+00  9.96028656e-13  2.50000000e+00  2.04351527e-12  2.50000000e+00  1.02351989e-12  2.50000000e+00  2.23101960e-12 
 2.51000000e+00  9.95323753e-13  2.51000000e+00  2.04351527e-12  2.51000000e+00  1.02563460e-12  2.51000000e+00  2.22890489e-12 
 2.52000000e+00  9.96733560e-13  2.52000000e+00  2.04492508e-12  2.52000000e+00  1.02422480e-12  2.52000000e+00  2.22749508e-12 
 2.53000000e+00  9.96733560e-13  2.53000000e+00  2.04422017e-12  2.53000000e+00  1.02211009e-12  2.53000000e+00  2.23313431e-12 
 2.54000000e+00  9.96028656e-13  2.54000000e+00  2.04562998e-12  2.54000000e+00  1.02492970e-12  2.54000000e+00  2.23172451e-12 
 2.55000000e+00  9.97438463e-13  2.55000000e+00  2.04492508e-12  2.55000000e+00  1.02986402e-12  2.55000000e+00  2.22890489e-12 
 2.56000000e+00  9.98143367e-13  2.56000000e+00  2.04703979e-12  2.56000000e+00  1.02211009e-12  2.56000000e+00  2.23313431e-12 
 2.57000000e+00  9.97438463e-13  2.57000000e+00  2.04633488e-12  2.57000000e+00  1.02633951e-12  2.57000000e+00  2.23242941e-12 
 2.58000000e+00  9.97438463e-13  2.58000000e+00  2.04633488e-12  2.58000000e+00  1.02704441e-12  2.58000000e+00  2.22819999e-12 
 2.59000000e+00  9.98143367e-13  2.59000000e+00  2.04774469e-12  2.59000000e+00  1.02704441e-12  2.59000000e+00  2.23031470e-12 
 2.60000000e+00  9.98143367e-13  2.60000000e+00  2.04774469e-12  2.60000000e+00  1.02774931e-12  2.60000000e+00  2.23172451e-12 
 2.61000000e+00  9.98848270e-13  2.61000000e+00  2.04844959e-12  2.61000000e+00  1.02140518e-12  2.61000000e+00  2.23031470e-12 
 2.62000000e+00  9.98848270e-13  2.62000000e+00  2.04985940e-12  2.62000000e+00  1.02281499e-12  2.62000000e+00  2.23172451e-12 
 2.63000000e+00  1.00025808e-12  2.63000000e+00  2.05056430e-12  2.63000000e+00  1.02211009e-12  2.63000000e+00  2.22890489e-12 
 2.64000000e+00  9.98848270e-13  2.64000000e+00  2.05056430e-12  2.64000000e+00  1.02633951e-12  2.64000000e+00  2.22819999e-12 
 2.65000000e+00  9.98848270e-13  2.65000000e+00  2.05126921e-12  2.65000000e+00  1.02704441e-12  2.65000000e+00  2.23101960e-12 
 2.66000000e+00  1.00025808e-12  2.66000000e+00  2.05197411e-12  2.66000000e+00  1.02704441e-12  2.66000000e+00  2.23031470e-12 
 2.67000000e+00  1.00025808e-12  2.67000000e+00  2.05267901e-12  2.67000000e+00  1.02704441e-12  2.67000000e+00  2.23242941e-12 
 2.68000000e+00  1.00025808e-12  2.68000000e+00  2.05338392e-12  2.68000000e+00  1.02422480e-12  2.68000000e+00  2.23242941e-12 
 2.69000000e+00  1.00096298e-12  2.69000000e+00  2.05338392e-12  2.69000000e+00  1.02633951e-12  2.69000000e+00  2.23172451e-12 
 2.70000000e+00  1.00096298e-12  2.70000000e+00  2.05408882e-12  2.70000000e+00  1.02563460e-12  2.70000000e+00  2.23242941e-12 
 2.71000000e+00  1.00096298e-12  2.71000000e+00  2.05549863e-12  2.71000000e+00  1.02422480e-12  2.71000000e+00  2.23242941e-12 
 2.72000000e+00  1.00237279e-12  2.72000000e+00  2.05620353e-12  2.72000000e+00  1.02211009e-12  2.72000000e+00  2.23031470e-12 
 2.73000000e+00  1.00237279e-12  2.73000000e+00  2.05620353e-12  2.73000000e+00  1.02563460e-12  2.73000000e+00  2.23172451e-12 
 2.74000000e+00  1.00237279e-12  2.74000000e+00  2.05831824e-12  2.74000000e+00  1.02422480e-12  2.74000000e+00  2.23313431e-12 
 2.75000000e+00  1.00307769e-12  2.75000000e+00  2.05972805e-12  2.75000000e+00  1.02492970e-12  2.75000000e+00  2.23172451e-12 
 2.76000000e+00  1.00378259e-12  2.76000000e+00  2.05902315e-12  2.76000000e+00  1.02281499e-12  2.76000000e+00  2.23031470e-12 
 2.77000000e+00  1.00378259e-12  2.77000000e+00  2.06113786e-12  2.77000000e+00  1.02422480e-12  2.77000000e+00  2.22960979e-12 
 2.78000000e+00  1.00378259e-12  2.78000000e+00  2.06184276e-12  2.78000000e+00  1.02140518e-12  2.78000000e+00  2.22960979e-12 
 2.79000000e+00  1.00519240e-12  2.79000000e+00  2.06184276e-12  2.79000000e+00  1.02704441e-12  2.79000000e+00  2.23172451e-12 
 2.80000000e+00  1.00589731e-12  2.80000000e+00  2.06254766e-12  2.80000000e+00  1.02492970e-12  2.80000000e+00  2.23242941e-12 
 2.81000000e+00  1.00519240e-12  2.81000000e+00  2.06395747e-12  2.81000000e+00  1.02774931e-12  2.81000000e+00  2.23172451e-12 
 2.82000000e+00  1.00660221e-12  2.82000000e+00  2.06536728e-12  2.82000000e+00  1.02281499e-12  2.82000000e+00  2.22819999e-12 
 2.83000000e+00  1.00660221e-12  2.83000000e+00  2.06677708e-12  2.83000000e+00  1.02492970e-12  2.83000000e+00  2.23172451e-12 
 2.84000000e+00  1.00660221e-12  2.84000000e+00  2.06748199e-12  2.84000000e+00  1.02774931e-12  2.84000000e+00  2.23383922e-12 
 2.85000000e+00  1.00801202e-12  2.85000000e+00  2.06959670e-12  2.85000000e+00  1.02351989e-12  2.85000000e+00  2.23172451e-12 
 2.86000000e+00  1.00942182e-12  2.86000000e+00  2.06889180e-12  2.86000000e+00  1.02492970e-12  2.86000000e+00  2.22960979e-12 
 2.87000000e+00  1.00942182e-12  2.87000000e+00  2.07030160e-12  2.87000000e+00  1.02704441e-12  2.87000000e+00  2.22960979e-12 
 2.88000000e+00  1.00942182e-12  2.88000000e+00  2.07241631e-12  2.88000000e+00  1.03056893e-12  2.88000000e+00  2.23031470e-12 
 2.89000000e+00  1.01012673e-12  2.89000000e+00  2.07312122e-12  2.89000000e+00  1.02774931e-12  2.89000000e+00  2.22749508e-12 
 2.90000000e+00  1.01012673e-12  2.90000000e+00  2.07523593e-12  2.90000000e+00  1.02774931e-12  2.90000000e+00  2.23101960e-12 
 2.91000000e+00  1.01083163e-12  2.91000000e+00  2.07594083e-12  2.91000000e+00  1.02281499e-12  2.91000000e+00  2.23242941e-12 
 2.92000000e+00  1.01224144e-12  2.92000000e+00  2.07664573e-12  2.92000000e+00  1.02563460e-12  2.92000000e+00  2.23101960e-12 
 2.93000000e+00  1.01224144e-12  2.93000000e+00  2.07805554e-12  2.93000000e+00  1.02563460e-12  2.93000000e+00  2.23101960e-12 
 2.94000000e+00  1.01224144e-12  2.94000000e+00  2.07946535e-12  2.94000000e+00  1.02492970e-12  2.94000000e+00  2.22960979e-12 
 2.95000000e+00  1.01435615e-12  2.95000000e+00  2.08017025e-12  2.95000000e+00  1.02563460e-12  2.95000000e+00  2.23101960e-12 
 2.96000000e+00  1.01365124e-12  2.96000000e+00  2.08298987e-12  2.96000000e+00  1.02422480e-12  2.96000000e+00  2.23242941e-12 
 2.97000000e+00  1.01365124e-12  2.97000000e+00  2.08369477e-12  2.97000000e+00  1.02140518e-12  2.97000000e+00  2.23101960e-12 
 2.98000000e+00  1.01576595e-12  2.98000000e+00  2.08510458e-12  2.98000000e+00  1.02492970e-12  2.98000000e+00  2.23101960e-12 
 2.99000000e+00  1.01576595e-12  2.99000000e+00  2.08651438e-12  2.99000000e+00  1.02633951e-12  2.99000000e+00  2.22679018e-12 
 3.00000000e+00  1.01647086e-12  3.00000000e+00  2.08862909e-12  3.00000000e+00  1.02070028e-12  3.00000000e+00  2.23031470e-12 
 3.01000000e+00  1.01788067e-12  3.01000000e+00  2.09003890e-12  3.01000000e+00  1.02986402e-12  3.01000000e+00  2.23101960e-12 
 3.02000000e+00  1.01788067e-12  3.02000000e+00  2.09215361e-12  3.02000000e+00  1.02563460e-12  3.02000000e+00  2.23172451e-12 
 3.03000000e+00  1.01858557e-12  3.03000000e+00  2.09285851e-12  3.03000000e+00  1.02492970e-12  3.03000000e+00  2.22819999e-12 
 3.04000000e+00  1.01929047e-12  3.04000000e+00  2.09567813e-12  3.04000000e+00  1.02211009e-12  3.04000000e+00  2.23242941e-12 
 3.05000000e+00  1.01999538e-12  3.05000000e+00  2.09638303e-12  3.05000000e+00  1.02915912e-12  3.05000000e+00  2.23172451e-12 
 3.06000000e+00  1.02140518e-12  3.06000000e+00  2.09849774e-12  3.06000000e+00  1.01858557e-12  3.06000000e+00  2.22890489e-12 
 3.07000000e+00  1.02211009e-12  3.07000000e+00  2.10061245e-12  3.07000000e+00  1.02492970e-12  3.07000000e+00  2.22819999e-12 
 3.08000000e+00  1.02281499e-12  3.08000000e+00  2.10202226e-12  3.08000000e+00  1.02492970e-12  3.08000000e+00  2.23454412e-12 
 3.09000000e+00  1.02422480e-12  3.09000000e+00  2.10413697e-12  3.09000000e+00  1.02351989e-12  3.09000000e+00  2.22960979e-12 
 3.10000000e+00  1.02563460e-12  3.10000000e+00  2.10695658e-12  3.10000000e+00  1.02704441e-12  3.10000000e+00  2.22819999e-12 
 3.11000000e+00  1.02563460e-12  3.11000000e+00  2.10836639e-12  3.11000000e+00  1.02774931e-12  3.11000000e+00  2.22819999e-12 
 3.12000000e+00  1.02633951e-12  3.12000000e+00  2.11118601e-12  3.12000000e+00  1.02563460e-12  3.12000000e+00  2.23101960e-12 
 3.13000000e+00  1.02774931e-12  3.13000000e+00  2.11259581e-12  3.13000000e+00  1.02351989e-12  3.13000000e+00  2.23242941e-12 
 3.14000000e+00  1.02845422e-12  3.14000000e+00  2.11400562e-12  3.14000000e+00  1.02140518e-12  3.14000000e+00  2.23313431e-12 
 3.15000000e+00  1.02845422e-12  3.15000000e+00  2.11682523e-12  3.15000000e+00  1.02704441e-12  3.15000000e+00  2.23031470e-12 
 3.16000000e+00  1.03127383e-12  3.16000000e+00  2.11893994e-12  3.16000000e+00  1.02704441e-12  3.16000000e+00  2.22749508e-12 
 3.17000000e+00  1.03197874e-12  3.17000000e+00  2.12105465e-12  3.17000000e+00  1.03056893e-12  3.17000000e+00  2.23101960e-12 
 3.18000000e+00  1.03268364e-12  3.18000000e+00  2.12387427e-12  3.18000000e+00  1.02070028e-12  3.18000000e+00  2.23172451e-12 
 3.19000000e+00  1.03479835e-12  3.19000000e+00  2.12598898e-12  3.19000000e+00  1.02211009e-12  3.19000000e+00  2.23242941e-12 
 3.20000000e+00  1.03479835e-12  3.20000000e+00  2.12810369e-12  3.20000000e+00  1.02070028e-12  3.20000000e+00  2.23031470e-12 
 3.21000000e+00  1.03761796e-12  3.21000000e+00  2.13021840e-12  3.21000000e+00  1.02140518e-12  3.21000000e+00  2.23101960e-12 
 3.22000000e+00  1.03761796e-12  3.22000000e+00  2.13303801e-12  3.22000000e+00  1.02774931e-12  3.22000000e+00  2.23172451e-12 
 3.23000000e+00  1.03832287e-12  3.23000000e+00  2.13585763e-12  3.23000000e+00  1.02492970e-12  3.23000000e+00  2.23172451e-12 
 3.24000000e+00  1.03973267e-12  3.24000000e+00  2.13867724e-12  3.24000000e+00  1.02492970e-12  3.24000000e+00  2.23101960e-12 
 3.25000000e+00  1.04184738e-12  3.25000000e+00  2.14079195e-12  3.25000000e+00  1.02140518e-12  3.25000000e+00  2.23454412e-12 
 3.26000000e+00  1.04325719e-12  3.26000000e+00  2.14290666e-12  3.26000000e+00  1.02422480e-12  3.26000000e+00  2.23101960e-12 
 3.27000000e+00  1.04325719e-12  3.27000000e+00  2.14643118e-12  3.27000000e+00  1.02140518e-12  3.27000000e+00  2.22960979e-12 
 3.28000000e+00  1.04607681e-12  3.28000000e+00  2.14925079e-12  3.28000000e+00  1.02563460e-12  3.28000000e+00  2.22890489e-12 
 3.29000000e+00  1.04678171e-12  3.29000000e+00  2.15136551e-12  3.29000000e+00  1.02351989e-12  3.29000000e+00  2.22960979e-12 
 3.30000000e+00  1.04748661e-12  3.30000000e+00  2.15489002e-12  3.30000000e+00  1.02986402e-12  3.30000000e+00  2.22890489e-12 
